

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
030.673  000.110  000.110: sourcing C:\tools\neovim\nvim-win64\share\nvim\runtime\indent.vim
034.676  000.836  000.836: require('packer.util')
034.757  002.902  002.066: require('packer')
037.847  000.995  000.995: require('packer.log')
037.860  001.842  000.846: require('packer.async')
039.532  000.731  000.731: require('packer.result')
039.541  001.676  000.946: require('packer.jobs')
039.554  004.495  000.977: require('packer.plugin_utils')
040.501  000.877  000.877: require('packer.snapshot')
041.410  009.763  001.489: require('plugins')
044.596  000.456  000.456: require('luasnip.session')
045.417  000.811  000.811: require('luasnip.util.util')
045.840  000.414  000.414: require('luasnip.util.types')
046.770  000.467  000.467: require('luasnip.util.ext_opts')
046.778  000.931  000.464: require('luasnip.nodes.util')
047.154  000.371  000.371: require('luasnip.util.events')
047.169  003.729  000.746: require('luasnip.nodes.node')
048.184  000.421  000.421: require('luasnip.util.extend_decorator')
048.196  001.023  000.602: require('luasnip.nodes.insertNode')
048.672  000.471  000.471: require('luasnip.nodes.textNode')
049.174  000.484  000.484: require('luasnip.util.mark')
050.599  000.908  000.908: require('luasnip.util._builtin_vars')
050.885  000.276  000.276: require('vim.inspect')
050.936  001.754  000.571: require('luasnip.util.environ')
051.441  000.499  000.499: require('luasnip.util.pattern_tokenizer')
051.913  000.463  000.463: require('luasnip.util.dict')
052.518  000.596  000.596: require('luasnip.session.snippet_collection')
052.619  010.233  001.213: require('luasnip.nodes.snippet')
053.586  000.422  000.422: require('luasnip.loaders._caches')
054.174  000.579  000.579: require('luasnip.util.path')
054.211  001.584  000.582: require('luasnip.loaders')
054.833  000.599  000.599: require('luasnip.nodes.functionNode')
055.535  000.692  000.692: require('luasnip.nodes.choiceNode')
056.468  000.923  000.923: require('luasnip.nodes.dynamicNode')
057.239  000.762  000.762: require('luasnip.nodes.restoreNode')
059.011  000.492  000.492: require('luasnip.util.parser.neovim_ast')
062.464  000.516  000.516: require('luasnip.util.directed_graph')
062.481  004.679  003.671: require('luasnip.util.parser.ast_utils')
063.476  000.405  000.405: require('luasnip.util.functions')
063.487  001.001  000.596: require('luasnip.util.parser.ast_parser')
064.088  000.596  000.596: require('luasnip.util.parser.neovim_parser')
064.515  000.418  000.418: require('luasnip.util.str')
064.526  007.276  000.582: require('luasnip.util.parser')
069.148  000.844  000.844: require('vim.treesitter.language')
069.168  001.883  001.039: require('vim.treesitter.query')
070.185  001.011  001.011: require('vim.treesitter.languagetree')
070.231  003.792  000.898: require('vim.treesitter')
070.350  004.928  001.137: require('nvim-treesitter.parsers')
072.053  000.814  000.814: require('nvim-treesitter.utils')
072.067  001.712  000.898: require('nvim-treesitter.ts_utils')
072.075  007.065  000.425: require('luasnip.extras.filetype_functions')
072.684  000.576  000.576: require('luasnip.extras')
073.297  000.518  000.518: require('luasnip.extras.fmt')
074.490  000.424  000.424: require('luasnip.extras.conditions')
074.846  000.348  000.348: require('luasnip.extras.conditions.show')
074.890  001.201  000.429: require('luasnip.extras.conditions.expand')
074.895  001.590  000.389: require('luasnip.extras.expand_conditions')
075.428  000.526  000.526: require('luasnip.nodes.absolute_indexer')
075.843  011.312  001.037: require('luasnip.config')
075.854  034.419  001.037: require('luasnip')
078.303  000.482  000.482: require('cmp.utils.debug')
079.367  000.533  000.533: require('cmp.utils.char')
079.378  001.064  000.531: require('cmp.utils.str')
079.837  000.453  000.453: require('cmp.utils.pattern')
081.501  000.573  000.573: require('cmp.utils.misc')
081.966  000.458  000.458: require('cmp.utils.buffer')
082.469  000.496  000.496: require('cmp.utils.api')
082.478  002.139  000.612: require('cmp.utils.keymap')
082.485  002.642  000.502: require('cmp.utils.feedkeys')
083.130  000.642  000.642: require('cmp.utils.async')
084.907  000.515  000.515: require('cmp.types.cmp')
085.523  000.606  000.606: require('cmp.types.lsp')
085.984  000.454  000.454: require('cmp.types.vim')
085.990  002.154  000.578: require('cmp.types')
086.495  000.501  000.501: require('cmp.utils.cache')
086.507  003.370  000.715: require('cmp.context')
088.506  000.522  000.522: require('cmp.config.mapping')
089.553  000.557  000.557: require('cmp.config.compare')
089.560  001.046  000.489: require('cmp.config.default')
089.578  002.202  000.634: require('cmp.config')
090.829  000.538  000.538: require('cmp.matcher')
090.839  001.257  000.719: require('cmp.entry')
090.846  004.336  000.876: require('cmp.source')
092.131  000.678  000.678: require('cmp.utils.event')
093.393  000.703  000.703: require('cmp.utils.window')
093.401  001.262  000.559: require('cmp.view.docs_view')
094.622  000.472  000.472: require('cmp.utils.autocmd')
094.634  001.230  000.757: require('cmp.view.custom_entries_view')
095.228  000.589  000.589: require('cmp.view.wildmenu_entries_view')
095.798  000.564  000.564: require('cmp.view.native_entries_view')
096.316  000.511  000.511: require('cmp.view.ghost_text_view')
096.333  005.483  000.649: require('cmp.view')
096.508  019.628  001.157: require('cmp.core')
097.068  000.463  000.463: require('cmp.config.sources')
097.502  000.427  000.427: require('cmp.config.window')
097.560  021.615  001.096: require('cmp')
099.609  000.388  000.388: require('mason-core.path')
099.625  000.786  000.397: require('mason.settings')
100.538  000.426  000.426: require('mason-core.functional')
101.338  000.351  000.351: require('mason-core.functional.data')
101.346  000.773  000.422: require('mason-core.functional.function')
101.773  000.394  000.394: require('mason-core.functional.relation')
102.238  000.456  000.456: require('mason-core.functional.logic')
102.259  002.630  000.581: require('mason-core.platform')
102.263  003.798  000.383: require('mason')
103.698  000.717  000.717: require('mason-core.functional.list')
103.739  001.428  000.712: require('mason.api.command')
105.005  000.655  000.655: require('mason-core.log')
105.013  001.270  000.615: require('mason-lspconfig')
105.453  000.436  000.436: require('mason-lspconfig.settings')
106.345  000.369  000.369: require('mason-core.notify')
106.354  000.894  000.525: require('mason-lspconfig.lspconfig_hook')
110.843  000.781  000.781: require('vim.lsp.log')
111.996  000.022  000.022: require('vim.F')
112.003  001.151  001.129: require('vim.lsp.protocol')
114.635  000.918  000.918: require('vim.lsp._snippet')
115.368  000.725  000.725: require('vim.highlight')
115.391  003.383  001.740: require('vim.lsp.util')
115.410  006.326  001.011: require('vim.lsp.handlers')
116.600  001.185  001.185: require('vim.lsp.rpc')
117.442  000.833  000.833: require('vim.lsp.sync')
118.589  001.139  001.139: require('vim.lsp.buf')
119.336  000.740  000.740: require('vim.lsp.diagnostic')
120.113  000.770  000.770: require('vim.lsp.codelens')
120.215  013.182  002.189: require('vim.lsp')
120.308  013.951  000.768: require('lspconfig.util')
120.765  000.396  000.396: require('mason-lspconfig.win-exepath-compat')
121.593  000.395  000.395: require('mason-core.functional.table')
121.639  000.868  000.473: require('mason-lspconfig.mappings.server')
123.061  000.519  000.519: require('mason-core.async')
123.524  000.455  000.455: require('mason-core.async.uv')
123.537  001.491  000.516: require('mason-core.fs')
123.945  000.404  000.404: require('mason-core.optional')
124.403  000.452  000.452: require('mason-core.EventEmitter')
124.887  000.477  000.477: require('mason-registry.index')
124.906  003.262  000.438: require('mason-registry')
125.323  000.413  000.413: require('mason-lspconfig.server_config_extensions')
126.074  000.732  000.732: require('lspconfig.configs')
126.659  000.578  000.578: require('lspconfig.server_configurations.omnisharp')
127.671  000.431  000.431: require('mason-core.functional.number')
127.737  001.055  000.624: require('mason-lspconfig.api.command')
128.449  000.340  000.340: require('cmp_nvim_lsp.source')
128.457  000.714  000.374: require('cmp_nvim_lsp')
128.940  000.470  000.470: require('lspconfig')
129.513  000.566  000.566: require('lspconfig.server_configurations.clangd')
131.689  000.503  000.503: require('lspconfig.server_configurations.tsserver')
133.372  000.545  000.545: require('lspconfig.server_configurations.jsonls')
134.936  000.463  000.463: require('lspconfig.server_configurations.pylsp')
136.782  000.421  000.421: require('mason-core.result')
138.354  000.600  000.600: require('mason-core.process')
145.557  008.244  007.644: require('mason-core.spawn')
146.065  000.500  000.500: require('mason-core.receipt')
146.515  000.438  000.438: require('mason-core.functional.string')
146.532  009.743  000.561: require('mason-core.installer.context')
146.940  000.404  000.404: require('mason-core.installer.linker')
147.344  000.397  000.397: require('mason-core.async.control')
147.352  011.480  000.514: require('mason-core.installer')
147.392  012.013  000.533: require('mason-core.managers.pip3')
147.398  012.420  000.407: require('mason-lspconfig.server_configurations.pylsp')
148.711  000.339  000.339: require('lualine_require')
149.411  001.667  001.329: require('lualine')
151.068  000.554  000.554: require('lualine.highlight')
154.082  000.328  000.328: require('lualine.utils.mode')
160.841  000.202  000.202: require('auto-session-library')
160.968  000.120  000.120: require('auto-session-autocmds')
160.998  000.808  000.485: require('auto-session')
162.123  000.461  000.461: require('indent_blankline/utils')
162.136  001.121  000.660: require('indent_blankline')
164.351  000.664  000.664: require('nvim-autopairs._log')
165.032  000.673  000.673: require('nvim-autopairs.utils')
166.995  000.575  000.575: require('nvim-autopairs.conds')
167.005  001.259  000.683: require('nvim-autopairs.rule')
167.009  001.970  000.711: require('nvim-autopairs.rules.basic')
167.018  004.750  001.442: require('nvim-autopairs')
167.633  000.248  000.248: require('Comment')
168.224  000.252  000.252: require('Comment.config')
168.942  000.337  000.337: require('Comment.ft')
168.950  000.719  000.382: require('Comment.utils')
169.274  000.320  000.320: require('Comment.opfunc')
169.554  000.273  000.273: require('Comment.extra')
169.561  001.922  000.357: require('Comment.api')
169.620  000.054  000.054: require('vim.keymap')
174.897  000.484  000.484: require('nvim-tree.iterators.node-iterator')
174.958  002.162  001.677: require('nvim-tree.utils')
174.966  002.703  000.541: require('nvim-tree.events')
176.551  000.503  000.503: require('nvim-tree.log')
184.101  007.543  007.543: require('nvim-tree.git.utils')
184.677  000.569  000.569: require('nvim-tree.git.runner')
185.222  000.539  000.539: require('nvim-tree.watcher')
185.231  009.720  000.567: require('nvim-tree.git')
185.737  000.502  000.502: require('nvim-tree.explorer.watch')
186.245  000.502  000.502: require('nvim-tree.explorer.common')
187.406  000.652  000.652: require('nvim-tree.explorer.node-builders')
187.993  000.580  000.580: require('nvim-tree.explorer.sorters')
188.569  000.554  000.554: require('nvim-tree.explorer.filters')
189.993  000.858  000.858: require('nvim-tree.view')
190.008  001.433  000.575: require('nvim-tree.live-filter')
190.017  003.766  000.547: require('nvim-tree.explorer.explore')
190.598  000.577  000.577: require('nvim-tree.explorer.reload')
190.606  015.637  000.569: require('nvim-tree.explorer')
190.611  018.820  000.480: require('nvim-tree.core')
191.210  000.596  000.596: require('nvim-tree.diagnostics')
191.776  000.559  000.559: require('nvim-tree.renderer.components.padding')
192.320  000.538  000.538: require('nvim-tree.renderer.components.icons')
192.904  000.577  000.577: require('nvim-tree.renderer.components.full-name')
193.510  000.594  000.594: require('nvim-tree.renderer.help')
194.098  000.582  000.582: require('nvim-tree.renderer.components.git')
194.820  000.716  000.716: require('nvim-tree.renderer.builder')
195.361  000.534  000.534: require('nvim-tree.marks')
195.375  024.119  000.604: require('nvim-tree.renderer')
195.907  000.523  000.523: require('nvim-tree.actions.tree-modifiers.collapse-all')
196.431  000.518  000.518: require('nvim-tree.actions.root.dir-up')
196.980  000.543  000.543: require('nvim-tree.actions.root.change-dir')
197.524  000.537  000.537: require('nvim-tree.actions.reloaders.reloaders')
198.049  000.519  000.519: require('nvim-tree.actions.finders.find-file')
198.055  027.393  000.634: require('nvim-tree.lib')
198.620  000.561  000.561: require('nvim-tree.colors')
199.327  000.698  000.698: require('nvim-tree.legacy')
199.978  000.643  000.643: require('nvim-tree.actions.fs.copy-paste')
201.094  000.535  000.535: require('nvim-tree.actions.tree-modifiers.expand-all')
201.599  000.499  000.499: require('nvim-tree.actions.tree-modifiers.toggles')
202.192  000.585  000.585: require('nvim-tree.actions.fs.create-file')
202.738  000.540  000.540: require('nvim-tree.actions.fs.rename-file')
203.669  000.905  000.905: require('nvim-tree.actions.fs.trash')
204.387  000.712  000.712: require('nvim-tree.actions.fs.remove-file')
204.966  000.571  000.571: require('nvim-tree.actions.moves.parent')
205.488  000.515  000.515: require('nvim-tree.actions.moves.sibling')
205.975  000.481  000.481: require('nvim-tree.actions.moves.item')
206.526  000.543  000.543: require('nvim-tree.actions.finders.search-node')
207.012  000.479  000.479: require('nvim-tree.actions.node.run-command')
207.553  000.536  000.536: require('nvim-tree.actions.node.file-popup')
208.118  000.552  000.552: require('nvim-tree.actions.node.system-open')
208.658  000.532  000.532: require('nvim-tree.marks.bulk-move')
